Prin1,Prin2,Prin3,Prin4,Prin5,Prin6,Prin7,Prin8,Prin9,waterfront_1,view_1,view_2,view_3,view_4,renovated,price
-0.518761557,-1.179088932,-0.655121001,-0.031479876000000004,-0.12070818900000001,0.2982009308,1.2981650219,-0.13294826,0.3949761004,0,0,0,0,0,0,12.676076275
0.6307318434,2.6703505324,0.032647068599999995,0.0766189743,1.3287650831,0.18532808280000002,-0.899952456,0.2456281025,0.6503087702,0,0,1,0,0,0,13.774688563
1.1898010293999999,-0.44467248600000003,-1.928207877,1.8235285525,-0.39051781799999996,0.424118925,1.3944029716,0.6571451295,0.7190264865,0,0,0,0,0,0,13.507625778
0.1666658125,-1.446911378,0.1296032399,-1.171475344,0.3558163402,-0.405977414,0.6310602448,-0.204302344,-0.115568961,0,0,0,0,0,0,12.721885811
1.5702647436000001,1.1766180363,-0.8704635059999999,0.8749638425,-1.70232739,0.8246180687000001,-0.214874313,0.3697822477,0.1463054383,0,0,1,0,0,1,14.245993429
-2.613389152,0.2772111903,0.1690169907,0.2091810718,0.5242265999,0.6357565864,-0.8241321890000001,0.23113457760000003,-0.09189540800000001,0,1,0,0,0,0,13.045482332999999
1.7896691619999998,3.1587781553,0.2541232203,-0.22973423199999998,0.9068178811,0.701717532,-0.959825277,-0.394813384,0.26326930719999997,0,0,0,1,0,0,14.030621938
0.9115969904000001,-1.430523765,-0.729573829,0.48056197840000003,0.3376378194,0.4047286732,-0.10889136599999999,0.17712734230000002,0.32234646629999997,0,0,0,0,0,0,13.366093562
-0.6780441429999999,-0.7661854659999999,0.3151925422,-0.385959396,-0.21283873,-0.183638953,-0.535245863,-0.702488575,-0.279319062,0,0,0,0,0,0,12.855790268
1.0134045926000002,-0.5662876729999999,0.36049108659999995,-1.126316002,-0.36583008100000003,0.0692824751,-0.069172737,0.14559513570000002,0.0521628024,0,0,1,0,0,0,12.712739634
-0.815100157,0.2537610919,-0.337118197,-0.182392818,-0.753737888,-1.02201778,0.3862225326,0.3922826049,0.3013569533,0,0,0,0,0,0,12.999065160999999
-0.090314699,-1.456629128,-0.770565517,0.2828527689,0.2373287563,0.2358092824,0.6550325121,0.12329655689999999,0.5333621219,0,0,0,0,0,0,12.748396935999999
-1.6063658969999999,-1.477352519,-0.738251882,0.7068439287,-0.19527117300000002,0.7301510365999999,0.7479334239000001,0.8640740723,-0.49170628299999997,0,0,0,0,0,0,12.487485105
-1.857058345,-0.596989301,-0.562358249,0.4868764159,-0.388806105,-0.5334972020000001,0.3847260424,0.6690644652000001,0.26482732,0,0,0,0,0,0,12.813117127
-0.770449086,-0.125346318,0.2761219012,-0.758449824,-0.9609889620000001,0.3698586756,-0.12640742900000002,-0.21769091100000001,0.1708355523,0,0,0,0,0,0,12.720392159000001
-2.2088861090000003,0.3279888324,0.3741017971,-0.180194154,0.6964690579,-0.093570485,-0.41365678200000006,0.5597432885,0.1225977755,0,0,0,0,0,0,12.778463625
0.5440751951,-0.42773612899999996,-0.30259239,0.1287132715,-0.019774993,-0.9745907490000001,-0.256060014,-0.048008075,-0.048267957,0,0,0,0,0,0,13.132313708
2.4852045541,-1.3499013069999999,0.5024053039,-0.291632428,0.5156282433,-0.064652435,-1.5487718080000001,0.7296846977,-0.59428585,0,0,0,0,0,0,13.547631113
0.0773063133,-1.442812019,-0.7426535679999999,0.2767997981,0.2348739054,0.2576153854,0.5658668596,0.1367655543,0.2820610473,0,0,0,0,0,0,13.24458101
1.9813367236000001,1.2683256506,-1.290120624,1.4825722244,1.1668665474,-1.6430833269999998,0.38173578049999995,0.6003060155,-0.16495801,0,0,0,0,0,0,13.676248490999999
-1.484591149,0.0229877138,0.36044164450000005,-0.348025378,0.9018588386,0.1878381973,-0.211667375,0.22666703629999999,-0.19638086300000002,0,0,0,0,0,0,12.301155527
0.3071050984,-1.289496294,-0.006442784,-0.7895989529999999,-0.17189760199999998,0.9469217826999999,0.2781935802,0.047853675,0.4383293061,0,0,0,0,0,0,12.742566016
0.8683344027,-1.801686731,0.0374573529,-0.600698571,0.4385408577,0.6557432136,-0.087956992,-0.5900363000000001,-0.209998906,0,0,0,0,0,0,12.977337605
0.20956126949999998,2.9166309523000002,0.1976404779,-0.640392483,-0.9987858409999999,0.0238280705,-0.142737206,-0.09338660900000001,-0.223952025,0,0,0,0,0,0,13.394677973
0.5481391227,-1.006134197,-0.364297243,-0.309873024,0.20005834420000002,-0.6829462540000001,0.8995311746,-0.26656794,-0.449406099,0,0,0,0,0,0,12.947890935999999
-1.003313486,0.8196337245,-0.782727119,1.302082207,0.6582173933,-0.361577476,0.6083310153,-0.17774726899999999,-0.128453246,0,0,0,0,0,0,13.15192218
-1.399110195,-0.277869455,0.2897729705,-0.44662938799999996,1.0628035052,0.35745418799999995,0.1950760304,0.10515033480000001,0.1202395406,0,0,0,0,0,0,12.154779350999998
-0.005593538,0.0236445296,-0.316971051,0.4885342409,1.1204024223,0.35141242850000004,-0.044964202,-0.10206685900000001,-0.081620082,0,1,0,0,0,0,13.304684934
-0.16124888699999998,-2.331707375,7.838394926,5.893914244299999,-2.389788149,-0.958494053,1.4729839632,-0.6876151690000001,0.46321899159999996,0,0,0,0,0,0,12.706847932999999
-0.423939402,-1.8049624930000001,-0.071850362,-0.826417779,-1.5592558509999999,0.0813700769,0.2397859724,-0.33490516,0.20779023219999998,0,0,0,0,0,0,12.078239274000001
1.1994575554,-0.313350547,-0.449066375,0.8368009265999999,1.4533121130000002,0.7662296042,-0.8133161590000001,0.4119054154,0.5427637435,0,0,0,0,0,0,13.458835614000002
-2.560867458,0.1961100663,0.3982915752,-0.45479442200000003,0.6819132956,-0.099788956,0.271978133,0.3490978614,-0.264569645,0,0,0,0,0,0,12.206072645999999
-0.040744243,1.5517691098,0.5448297089999999,-0.868612962,-0.5653128270000001,1.4716146630000002,-0.489069275,0.6418492362,0.14232082880000002,0,0,1,0,0,0,12.936033799
-3.45654156,0.2731478912,-0.346326466,1.3250285853000001,0.2489404479,1.090751086,0.2878461324,-0.302153121,-0.164761833,0,0,0,0,0,0,12.899219826
3.3035382199,-0.06051635599999999,0.028240381600000003,-0.764741315,-0.29972524100000003,-0.369853169,0.2666348672,-0.157822288,0.1995392171,0,1,0,0,0,0,13.304684934
-2.255775475,-0.8011625179999999,0.1286266032,-0.5517573929999999,-0.40891008100000004,-0.407162459,0.2027206422,0.36141485219999997,-0.443648382,0,0,0,0,0,0,11.918390573
-1.174362379,1.8310157092,-0.160482068,0.0916198535,-0.37440781,0.3189576979,-0.009049419,-0.18414655,0.3672382354,0,0,1,0,0,0,13.175335262
3.4494364687,-0.909967396,-1.120481902,1.2784978685,0.55477623,-0.263379021,-0.9091189609999999,0.8349848348000001,-0.16956770100000002,0,0,0,0,0,0,14.15194708
1.0167190978,-1.3741821719999998,0.1464375296,-0.951721796,0.4100565416,-0.278438215,-0.196762751,0.1014765083,-0.43149173399999996,0,0,0,0,0,0,12.842649475
0.06686717730000001,0.3305917893,0.4238264534,-1.032303899,-1.4046060219999998,0.8361127708,-0.19184764399999998,-0.30741674199999997,-0.372272197,0,0,0,0,0,0,12.736700897
0.4328539396,-1.4953357569999999,0.17212509199999998,-1.189872031,0.3811993465,-0.33636173700000005,0.5794569132,-0.14564254599999998,-0.478710421,0,0,0,0,0,0,12.676076275
-0.861321426,-1.6315437519999998,-0.11822547900000001,-0.43623360200000005,-0.160296618,1.3536442608,0.5165376522,-0.650922976,0.2167792089,0,0,0,0,0,0,12.495378399000002
-3.687726707,1.9018268636000002,0.4205303354,0.1498945679,1.2754464744,0.4868768429,-0.8613375090000001,-0.446058871,-0.078380132,0,0,0,0,0,0,12.160028707
-2.06571378,-0.518058594,0.09424269130000001,-0.24299749899999998,-0.46215037,-0.5059731670000001,-0.6055387520000001,0.47123198549999995,0.104637045,0,0,0,0,0,0,12.691426603
3.4688657936,-1.00372662,3.8236827105,2.8128426041,-0.040509455,-0.840442679,-0.76803569,0.0088762212,-0.439932355,0,0,0,0,0,0,13.707368399000002
-1.964295051,-0.313979943,-0.524309156,0.5571539056,-0.5151809629999999,-0.700806935,0.0751547906,0.5033599433,0.28584419629999996,0,0,0,0,0,0,12.528156145
-0.238386249,1.4758655499000002,-4.6003e-05,-0.42554107399999996,0.0173837501,-0.14207133,0.6118592911999999,0.4038359899,-0.057993631,0,0,0,0,0,0,13.24280953
-0.5597577429999999,-1.30553352,0.1656652158,-0.554803144,0.0347458708,0.1311952376,0.0828144418,-0.39411790799999996,-0.20598996,0,0,0,0,0,0,12.718896272
1.257820882,-1.178675113,-0.605469541,0.07161374400000001,0.4353371897,-0.421502551,0.0587804836,0.3959697663,0.5044074417000001,0,0,0,0,0,0,13.415032990999999
-1.257850635,-1.1490168840000001,0.0548528092,-0.484071742,-0.09156825,-0.050614096,0.0424079013,0.0273214582,0.1266806168,0,0,0,0,0,0,12.19602231
-0.125762447,-1.261865409,-0.5600638929999999,0.1028463436,0.09990782710000001,0.0921708698,0.874160211,-0.523075253,-0.155407037,0,0,0,0,0,0,13.029809396
1.3327586432,-1.566289885,-0.662177527,0.4356659396,0.4259272072,0.5362901016,-0.045676984000000004,0.0057275879,0.0806054248,0,0,0,0,0,0,13.312983737
-1.3977103480000002,0.2525400818,-0.295082425,0.42475731479999995,0.8664050524,-0.023861634,0.5068016155,-0.050132877,0.2885490407,0,0,0,0,0,0,12.854483932
-0.215777628,-1.6620013740000001,1.6045211699000002,0.5826661752000001,0.0304215084,0.1349904981,0.1587821918,0.2932294351,0.42298851460000003,0,0,0,1,0,0,12.899094818
-0.5910846470000001,0.0238852342,0.4093479746,-0.7978110740000001,0.6693328851,0.9662310087999999,0.5145789407,-0.15460452800000002,0.07927471650000001,0,0,0,0,0,0,12.154779350999998
-2.425881108,0.0701076462,0.2908131137,-0.555043215,0.7539687164,0.0074924639,0.35820736090000005,0.4391197604,-0.421152187,0,0,0,0,0,0,12.170186367000001
1.3704903175,-1.424568616,0.08440029130000001,-0.72067325,0.5049849268,-0.175588078,-0.654645446,0.41061511869999995,0.0397285046,0,0,0,0,0,0,12.79385931
3.0227451398,2.047050156,-0.947631435,1.3706525844,0.35289526090000006,-0.782016188,0.35732334450000003,0.6372765138,0.7529127737000001,0,0,0,0,0,0,13.910820738
-0.26999879600000004,2.4907259233000003,0.1551060863,-0.055837331,0.9077172231999999,1.0855141531999999,0.20318116420000001,-0.404733511,-0.38454570200000004,0,0,0,0,0,0,13.45454069
-2.79027339,-0.395977401,-0.61510951,0.7489540273999999,-0.758510317,-0.056489729,0.26479107679999997,-0.10294750400000001,-0.246993884,0,1,0,0,0,0,12.873773805
-0.30449139399999997,1.5937162405,-0.717824833,0.6843784708,0.4117968429,-1.041349336,0.48805417289999997,-0.276361958,-0.08817862800000001,0,0,0,0,0,0,13.42246797
-0.43717860000000003,-0.6027474,2.1783099949,0.1886819259,1.0037124497,0.36720146929999997,1.0009046661,-0.8122422979999999,-0.859122058,0,0,1,0,0,0,12.813117127
0.1584917921,1.163974332,-0.135832935,-0.6390279010000001,-1.6091769630000001,-0.30256869999999997,0.42867291,0.07000678519999999,0.1429902799,0,0,0,0,0,1,13.325304221
-1.05790565,0.0961024048,-0.249987072,0.38527598399999996,0.9390897812000001,0.11320507029999999,0.5610147065,0.0752170284,-0.127998635,0,0,0,0,0,0,13.10216067
-0.130299577,2.5883091952,0.9600271537,-1.454649409,0.7309750347,0.9177179738,0.3537271859,0.34943222700000004,0.0152544166,0,0,0,0,0,0,13.017002862
0.7741711943,1.9113919961,-1.1944288570000001,1.0113313089,-1.9334382030000001,-0.709594224,1.2557854536,0.3516181585,-0.45360475100000003,0,0,0,0,0,0,13.567049199000001
0.529344821,-1.8001777840000002,0.0034442647999999997,-0.552530084,0.3808716665,0.6087372035999999,-0.080301542,-0.043085584,-0.317265247,0,0,0,0,0,0,12.815563723
0.406439207,-0.259281147,-0.38912225799999994,0.1860106895,-0.661239614,0.4248002604,0.1069748863,-0.294751898,0.373332458,0,0,1,0,0,0,13.208541074000001
1.032609584,-1.0687875059999998,0.24370414510000002,-1.322504889,0.4754782228,-1.192251237,0.0469020304,0.24964097,0.20956546010000002,0,0,0,0,0,0,12.560244459000002
-2.11869967,-0.022949955,0.36023485990000004,-0.24038184899999998,0.8469208853,0.09970405759999999,-0.0059942319999999995,0.7578266493000001,0.1666203395,0,0,0,0,0,0,12.225875273
-1.6520215880000002,-0.596552403,-0.523642327,0.48050869520000006,-0.385628044,-0.499488335,0.2973995847,0.6940020735,-0.033202989,0,0,0,0,0,0,12.691580461
-3.3089280939999997,0.31655724350000003,0.20480316760000003,0.0113163633,0.42311878950000004,0.4747793197,-0.20221157399999998,-0.116104215,-0.053686243,0,0,1,0,0,0,12.676076275
-1.6356725930000002,0.2821433168,-0.177097177,0.2089129299,0.7773767792,-0.102943851,0.9470060919,-0.335838779,-0.333630104,0,0,0,0,0,0,12.594730635
-0.974157189,2.2106321038,0.0557207977,0.0513627454,1.0393413478,0.965152557,0.5091505457,0.1532048013,0.0201764033,0,0,1,0,0,0,13.329377547
-2.3705030330000003,-1.034373595,0.0249658506,0.1649244661,-0.456337065,0.4495077893,-0.44512830200000003,0.39477102189999996,0.0077560179,0,0,0,0,0,0,12.301382825
3.6004174819999997,-0.067223218,-0.014555206999999999,-0.868555545,-0.413663545,-0.156545202,0.1033608131,0.8478725737999999,-1.022635889,0,0,0,0,0,0,13.648215535
-0.287190818,-1.4876331790000001,-0.736626297,0.8009716606,0.0097760075,0.9637245742,0.0897606569,0.094843145,-0.25689483,0,0,0,0,0,0,13.20302128
0.261059732,2.1582349874,-0.6889291679999999,0.310398496,-1.9731803469999998,-0.942933212,0.0390960719,-0.346417955,-0.121648191,0,0,0,0,0,1,13.592367007
5.617161476900001,0.7386297183,-0.560865214,0.0708414616,-0.7659546220000001,0.2865360971,-0.400797921,0.46630651079999996,-0.15522977,0,0,1,0,0,0,14.119312012
1.3512584413,-1.22914155,-0.27765954600000003,0.7170625147,0.2122238288,0.31602606899999997,-0.502601717,0.105609855,-0.349360215,0,0,0,0,0,1,13.121362877000001
-0.3306708,1.5990479634,0.012893026100000001,-0.390436866,-0.039038765,-0.223357324,0.4971005562,0.325854861,0.0183549247,0,0,0,0,0,0,13.208541074000001
5.6264024878,1.4560938908,-0.723996658,0.6078233306,-1.480811691,0.3407058736,0.8611255220999999,0.6162992301,-0.65960599,0,0,0,1,0,0,14.363631966
3.259237362,1.0706889684,-0.0424272,-0.8555897990000001,-1.335864529,0.1500749467,-0.211013325,1.0105831965,0.8955040076,0,0,0,0,0,0,13.199324419000002
0.9896927108,-1.114223126,-0.606383421,0.5797042322,0.1938298584,0.24340457629999998,-0.532705811,0.0139886903,0.0666250946,0,0,0,0,0,0,13.24458101
0.23493963129999998,0.5859960163,0.6157864093,-1.35464713,0.5126108891,0.36202589979999994,0.5848706879,-0.150250067,0.0337520999,0,0,0,0,0,0,12.834681305
1.2490357357,-1.4682426819999999,0.2061855352,-0.9688285409999999,0.4742822814,-0.20372405,-0.103277345,-0.11658816699999999,-0.415079054,0,0,0,0,0,0,13.364524935
0.3527148447,-1.102464926,-0.46853625600000004,0.10597628210000001,0.041804005,0.0932766577,0.4674179806,-0.54862006,-0.93232695,0,0,0,0,0,0,13.060487974
3.8834029191000004,0.28193716,-1.284332909,1.9617832109,-0.7253620679999999,0.8877039967,-0.037161261,-0.37888768799999994,-0.570315392,0,0,0,0,0,0,14.146970253
1.6017018518000001,-0.007723906,-0.21442377199999998,0.16647946119999998,1.4652710440999999,-0.091202757,-0.369485794,0.3716138906,-0.348879748,0,0,0,0,0,0,13.541073712000001
1.0441342623,-0.92151976,-0.31798179600000004,-0.345470337,0.1796163403,-0.633793455,0.574629783,-0.24793946600000003,-1.22251171,0,0,0,0,0,0,13.389332408
-0.041752781,1.3049526696,-0.850766653,0.5801817052,-1.895213075,0.3079010604,0.7015768115000001,0.12060937199999999,-0.25279027800000003,0,0,0,0,0,0,13.429848077
1.704663491,-1.613478445,-0.7680694370000001,0.6466508835,0.5024436828,0.6563600758,-0.59080855,0.6133046811,0.2124757631,0,0,0,0,0,0,13.794286922000001
-2.293855424,-1.7382346309999999,-0.9098704470000001,1.1359604233,-0.297103644,1.5009880891,0.7385831604,0.6072379328,-0.17019552,0,0,0,0,0,0,12.680752822999999
-0.991860362,0.1303108577,0.4343367854,-0.834919856,1.0957869470000001,-0.537160016,0.1376598483,0.2484254349,0.1347755921,0,0,0,0,0,0,12.397312648
0.22139296030000002,-1.6241438119999998,0.04919083690000001,-0.459409839,0.28923732539999997,0.4528793942,-0.161488174,-0.17926837899999998,0.0591733258,0,0,0,0,0,0,12.886514454
-2.21230525,-0.282048207,0.0194874645,0.1918331155,-0.688274808,0.0880110124,-1.274787785,-0.8678297540000001,0.29022926,0,0,0,0,0,1,12.899219826
1.5688223895,-1.25997574,-0.5470149470000001,0.052855939500000004,0.4740192162,-0.329476544,0.031400759900000005,0.4771136225,0.0945590499,0,0,0,0,0,0,13.541060554000001
3.393070308,-0.37642418899999996,-0.27079570199999997,-0.49755962200000003,-0.289561197,0.5292103040999999,-0.147496338,-0.322412757,-0.713843789,0,0,0,0,0,0,13.342783223
1.0690210276,-0.07171068400000001,-0.269262241,-0.241399513,-0.483474759,-0.381336809,0.1055034649,-0.046196858,0.034640552000000005,0,0,0,0,0,0,13.185338177
-1.512382668,0.0997996618,0.3575215761,-0.33734454700000005,0.8693918852,0.144946559,-0.298095819,0.1825525168,-0.195171381,0,0,0,0,0,0,12.396693005
-1.395161043,2.5050609037,-1.418671286,2.2455528483,-0.8959980359999999,0.5206599013000001,0.4061918131,0.2770615428,-0.458404911,0,0,0,0,0,0,13.473020249000001
3.4950223777,-0.976074205,0.042804078200000005,0.7899087362999999,0.5313633839,-0.215501575,-1.62006605,0.130343794,0.0682646463,0,0,0,0,0,0,13.80039692
-2.729152722,-0.52686316,-0.618755987,0.7233785592,-0.7014559909999999,0.0208056638,0.4046988943,-0.025507138,-0.271197908,0,0,0,0,0,0,13.017002862
1.2041359644,-1.155597872,-0.307327335,0.7285121248,0.17971678010000003,0.2555448014,-0.534919275,0.0487922205,-0.173951695,0,0,0,0,0,0,13.527828485999999
2.148773073,-0.8458689840000001,-0.525454471,-0.006818231,-0.26172953,1.2007257251999999,0.1967887581,-0.603498078,0.4131745854,0,0,1,0,0,0,13.451667125
-2.745966622,-0.38750130899999996,-0.6005555379999999,0.7523210623000001,-0.762113009,-0.054325609000000004,0.2360202406,-0.102307235,-0.31453118,0,0,0,0,0,0,12.821258285
0.8654115694,-1.024152248,-0.30458119699999997,-0.32188286899999996,0.2127167465,-0.6210750820000001,0.7883508673,-0.218092888,-0.900974828,0,0,0,0,0,0,13.136266283
1.022856496,-0.9212302840000001,-0.253491354,0.024973822799999996,0.2210036662,-0.652137883,0.2375413886,-0.021824112000000003,-0.194854644,0,0,1,0,0,0,13.40754232
-0.586815992,1.2928665202,-1.369336046,1.6521627301,0.6830792553,-1.373957171,1.3668579958000002,0.36017714770000003,-0.047709212,0,0,0,0,0,0,13.296316685
0.17117967850000002,-1.362924715,-0.709351471,0.23134647120000001,0.13771973699999998,0.35172209179999997,0.600108149,0.179502059,0.23893155649999998,0,0,0,0,0,0,13.089840185999998
-0.060734265999999995,0.020158049,-0.8578295440000001,0.33543539510000003,-2.246458401,-1.655238684,0.8851552761,-0.562396445,-0.647311744,0,0,0,0,0,0,13.081541383
4.3356194963,1.0086310278,0.2943543336,-0.9006889370000001,-1.334662912,0.45766969659999995,-0.234560966,0.6611817698,0.1421545168,0,0,0,0,0,0,13.681979165
-0.035259379,-0.30754812,-0.40406529399999996,0.28040585219999997,-0.713037224,0.3562294729,0.11464821310000001,0.5407983211999999,0.1131252936,0,0,0,0,0,0,12.940841501
-0.774744313,-0.344325189,-0.37516739,-0.010824888000000001,-0.221731412,-1.239764646,0.3674208842,0.3908480856,-0.032610665,0,0,0,0,0,0,12.936033799
-0.058288154,-0.575917359,0.1933137318,-0.623556525,-0.635573022,0.6919356126,-0.231230615,0.0281586498,0.563906118,0,0,0,0,0,0,12.456831364000001
-1.364797529,-1.1943743,0.067127826,-0.46557307,-0.07895900900000001,-0.051642288,0.1502885362,0.0364775461,0.3116238688,0,0,0,0,0,0,11.652687407
0.8899126301000001,-0.680398416,-0.433931157,0.2960029362,0.1675997567,-0.76182458,-0.460476035,0.3705350861,0.5257683154,0,0,0,0,0,0,13.384712257
-1.869375031,-1.639166382,-0.19228927399999998,-0.128519946,-0.10921416699999999,0.8689196409000001,0.2136212229,0.2010465782,0.1365347163,0,0,0,0,0,0,12.487485105
-2.0319810819999997,0.40555846799999995,-0.393388577,0.9458843143000001,0.562408091,0.5488091735,-0.116190142,-0.22693345199999998,0.029189876,0,0,0,0,0,0,12.807652633
-2.206445099,0.2320119951,0.29742724670000004,-0.23846921699999998,0.7464694312000001,-0.032721789,-0.302185123,0.6147424759000001,0.1537511215,0,0,0,0,0,0,12.733755385999999
-0.025881803999999998,1.2719961201999999,-0.41286309600000004,0.511663361,0.8703643848,-1.9527279869999998,0.8982193916,0.31853119420000003,-0.138784763,0,0,0,0,0,0,13.334243736
